formation_date,date,ai_ret,bench_ret,active_ret,n_ai,n_bench,allocation,selection,reconstruction_error
2026-01-20,2026-01-21,-0.006707339846830327,-0.0026387008831401213,-0.004068638963690205,20,996,-0.00015118640058709484,-0.003917452563103109,-8.673617379884035e-19
2026-01-21,2026-01-22,0.028802431836962843,0.015049748600288347,0.013752683236674496,20,996,0.00020720758140455408,0.013545475655269944,-1.734723475976807e-18
2026-01-22,2026-01-23,-0.004515740156026619,-0.0021260497566117083,-0.0023896903994149103,20,996,0.00030894288729664174,-0.0026986332867115523,4.336808689942018e-19
2026-01-23,2026-01-26,0.002708388258159508,0.00242396674586914,0.0002844215122903681,20,996,-0.002062110447530006,0.0023465319598203753,-1.3010426069826053e-18
2026-01-26,2026-01-27,0.00476337255927289,0.005085264253898793,-0.00032189169462590317,20,996,0.00013447220708462553,-0.00045636390171052764,-1.0842021724855044e-18
2026-01-27,2026-01-28,0.017477538219101422,0.0037017581487732917,0.01377578007032813,20,996,0.0003986952474058958,0.013377084822922236,-1.734723475976807e-18
2026-01-28,2026-01-29,-0.008483102290607822,-0.002062940585321849,-0.006420161705285973,20,996,-0.0010817988147548935,-0.005338362890531084,5.204170427930421e-18
2026-01-29,2026-01-30,-0.0007749193826328497,-0.00636909609885188,0.0055941767162190304,20,996,9.295197320069677e-05,0.005501224743018336,-2.6020852139652106e-18
2026-01-30,2026-02-02,-0.020109734971350123,-0.004870361798278977,-0.015239373173071145,20,996,-9.982539491790387e-06,-0.015229390633579353,-1.734723475976807e-18
2026-02-02,2026-02-03,0.02821947087374509,0.010464047187093501,0.01775542368665159,20,996,-0.0005031583685294076,0.018258582055180994,3.469446951953614e-18
2026-02-03,2026-02-04,-0.012508653407991635,-0.007923088714948316,-0.004585564693043319,20,996,-0.0006732706060858614,-0.003912294086957457,-8.673617379884035e-19
2026-02-04,2026-02-05,-0.04502179588174138,-0.014590388247134371,-0.030431407634607006,20,996,-8.813207230502024e-05,-0.03034327556230199,3.469446951953614e-18
2026-02-05,2026-02-06,-0.02250071747135768,0.0010489942775733826,-0.02354971174893106,20,996,-0.0025337449953784907,-0.021015966753552568,-3.469446951953614e-18
2026-02-06,2026-02-09,0.012278223905871737,0.012613105118303256,-0.00033488121243151897,20,996,0.0004580250079112697,-0.0007929062203427904,1.734723475976807e-18
2026-02-09,2026-02-10,0.01579000576679748,0.008672507963599661,0.007117497803197818,20,996,0.0006138987944964862,0.006503599008701333,-8.673617379884035e-19
2026-02-10,2026-02-11,0.004778228789692659,0.0018753282093844277,0.0029029005803082315,20,996,-0.0011466665922707123,0.004049567172578944,0.0
2026-02-11,2026-02-12,0.010746321923273846,-0.0030949100290733477,0.013841231952347193,20,996,-0.0011975888281646355,0.01503882078051183,-1.734723475976807e-18
2026-02-12,2026-02-13,0.0009109021909141804,-0.01867774667627352,0.0195886488671877,20,996,0.0008412116504200488,0.01874743721676765,0.0
2026-02-13,2026-02-17,0.0038019015295418478,-0.0014685089850738503,0.005270410514615698,20,996,0.0008514213002627525,0.004418989214352945,0.0
2026-02-17,2026-02-18,0.004585960206918423,0.00524565890599815,-0.0006596986990797266,20,996,4.28541966949229e-05,-0.0007025528957746502,6.505213034913027e-19
2026-02-18,2026-02-19,0.011062011560838867,-0.00029214259141042715,0.011354154152249295,20,996,-0.0002758977306696392,0.011630051882918935,0.0
2026-02-19,2026-02-20,-0.0022571609991362224,-0.0023358178703705304,7.865687123430809e-05,20,996,0.00028953029276604673,-0.00021087342153173908,4.336808689942018e-19
2026-02-20,2026-02-23,0.012102146277465382,0.00718888478797788,0.004913261489487501,20,996,-0.0013968944938701222,0.0063101559833576215,1.734723475976807e-18
2026-02-23,2026-02-24,-0.009848307763371067,-0.009253722309343553,-0.0005945854540275134,20,996,0.0009193888194781746,-0.0015139742735056881,0.0
2026-02-24,2026-02-25,0.0008594510205787515,0.012336350319169612,-0.01147689929859086,20,996,-7.81014712450897e-05,-0.01139879782734577,0.0
2026-02-25,2026-02-26,0.004021964087413234,0.004734266738526769,-0.0007123026511135352,20,996,-0.00017677975557057275,-0.0005355228955429625,0.0
2026-02-26,2026-02-27,-0.03541783679970876,-0.01484319757202475,-0.02057463922768401,20,996,-0.0006862871110438991,-0.019888352116640112,3.469446951953614e-18
2026-02-27,2026-03-02,-0.0028675491190508703,-0.005913706253685833,0.0030461571346349628,20,996,0.0005976431905093393,0.002448513944125622,1.3010426069826053e-18
2026-03-02,2026-03-03,-0.006516185887868056,-0.005396426227339585,-0.001119759660528471,20,996,0.00024494374282102904,-0.0013647034033494989,-1.3010426069826053e-18
2026-03-03,2026-03-04,0.0008161244248925258,0.010766065966291876,-0.009949941541399351,20,996,-0.00017926541016549856,-0.009770676131233853,0.0
2026-03-04,2026-03-05,0.003313206301835648,-0.0007227333692585915,0.00403593967109424,20,996,-0.0006521231458390275,0.0046880628169332665,8.673617379884035e-19
2026-03-05,2026-03-06,-0.02257040080016619,-0.013261032692841818,-0.009309368107324374,20,996,-0.00027953119129876835,-0.009029836916025605,0.0
2026-03-06,2026-03-09,0.002100946182793122,-0.010540165327366272,0.012641111510159394,20,996,0.0006791332111017076,0.011961978299057688,-1.734723475976807e-18
2026-03-09,2026-03-10,0.040578309166777925,0.01778895902716915,0.022789350139608776,20,996,0.0009660449485938508,0.021823305191014927,-3.469446951953614e-18
2026-03-10,2026-03-11,-0.008447023661080523,-0.0011865151591902584,-0.007260508501890265,20,996,0.00041966955166498985,-0.007680178053555255,0.0
2026-03-11,2026-03-12,-0.0060329951120546505,-0.009604361986256835,0.003571366874202185,20,996,0.00016859122773376614,0.0034027756464684146,4.336808689942018e-18
2026-03-12,2026-03-13,-0.019650995486718052,-0.002960692679466373,-0.01669030280725168,20,996,-0.00038437469317835363,-0.016305928114073328,3.469446951953614e-18
2026-03-13,2026-03-16,0.0203247528620486,-0.0014874843774828706,0.021812237239531473,20,996,0.0011014856322106661,0.020710751607320804,3.469446951953614e-18
2026-03-16,2026-03-17,0.0009263375167793665,0.005700893470703078,-0.0047745559539237115,20,996,0.000418076403535952,-0.005192632357459664,8.673617379884035e-19
2026-03-17,2026-03-18,0.010302405499299727,-0.004961936674005017,0.015264342173304744,16,850,-0.0010125137700675998,0.016276855943372342,3.469446951953614e-18
2026-03-18,2026-03-19,-0.026238637698433653,-0.016777888356020402,-0.009460749342413251,20,996,0.00014030435928131515,-0.009601053701694565,-1.734723475976807e-18
2026-03-19,2026-03-20,0.018069041627100713,0.0018282001696503698,0.016240841457450344,20,996,-0.0002801430670429247,0.016520984524493267,0.0
2026-03-20,2026-03-23,-0.018152495649466683,0.0026958556509890643,-0.020848351300455748,20,996,-0.0016518827781807593,-0.01919646852227499,0.0
2026-03-23,2026-03-24,-0.013698637997216614,-0.009531841563659828,-0.004166796433556786,20,996,-0.000367759790105148,-0.003799036643451638,-4.336808689942018e-19
2026-03-24,2026-03-25,0.006465685610741536,0.010911830528210292,-0.004446144917468756,20,996,6.199832566251577e-05,-0.004508143243131272,0.0
2026-03-25,2026-03-26,-0.004822467922506818,-0.01064197730564138,0.005819509383134563,20,996,-0.0003774175896817796,0.0061969269728163415,8.673617379884035e-19
2026-03-26,2026-03-27,-0.01988800882815994,-0.014066624720365142,-0.005821384107794796,20,996,-8.23259511332617e-05,-0.005739058156661537,2.6020852139652106e-18
2026-03-27,2026-03-30,0.0004286436642957514,-0.005051037458166018,0.005479681122461769,20,996,3.892305973182871e-05,0.00544075806272994,8.673617379884035e-19
2026-03-30,2026-03-31,-0.01218974867688826,-0.0007852071043277561,-0.011404541572560503,20,996,0.0019230427182998983,-0.013327584290860402,0.0
2026-03-31,2026-04-01,0.015554988386863831,0.023464246503391586,-0.007909258116527755,20,996,-0.0038336133726507324,-0.004075644743877024,1.734723475976807e-18
2026-04-01,2026-04-02,-0.02006036861385086,-0.011936430393898446,-0.008123938219952415,20,996,0.0003645185791908952,-0.00848845679914331,1.734723475976807e-18
2026-04-02,2026-04-06,0.022129949404166432,0.013862339404304131,0.008267609999862301,20,996,-0.0009640282984907376,0.009231638298353037,1.734723475976807e-18
2026-04-06,2026-04-07,-0.0034996741014889227,0.003673733127387561,-0.0071734072288764834,20,996,-0.0012900279893854013,-0.0058833792394910826,0.0
2026-04-07,2026-04-08,0.060341340842731,0.029697161025210743,0.03064417981752026,20,996,0.0019500430074769599,0.028694136810043305,-3.469446951953614e-18
2026-04-08,2026-04-09,0.002420434331828016,-0.0027100745372882797,0.005130508869116295,20,996,-0.00021183230225073167,0.005342341171367027,0.0
2026-04-09,2026-04-10,0.031583127279447606,0.009194662258870204,0.022388465020577404,20,996,4.328957890516549e-05,0.022345175441672242,-3.469446951953614e-18
2026-04-10,2026-04-13,-0.008876625263010059,-0.0061125060092491555,-0.0027641192537609036,20,996,0.00041330016006201975,-0.0031774194138229237,4.336808689942018e-19
2026-04-13,2026-04-14,0.037609741511065484,0.016149890467901603,0.02145985104316388,20,996,-3.064211752114434e-05,0.021490493160685024,0.0
2026-04-14,2026-04-15,0.019950818988830214,0.010293364088694523,0.009657454900135691,20,996,-0.0012944295139223781,0.010951884414058066,3.469446951953614e-18
2026-04-15,2026-04-16,0.009792034996541105,0.008391383907267456,0.0014006510892736485,20,996,-0.0014792972702146175,0.002879948359488267,-1.3010426069826053e-18
2026-04-16,2026-04-17,0.009819506114498826,0.007386924748068308,0.0024325813664305175,20,996,0.00020764902850948586,0.002224932337921032,-4.336808689942018e-19
2026-04-17,2026-04-20,0.0045492092014794705,0.00403134282464515,0.0005178663768343203,20,996,-0.001802045092331605,0.002319911469165923,2.168404344971009e-18
2026-04-20,2026-04-21,0.0034418007988459157,0.0025550898272862143,0.0008867109715597014,20,996,0.00044178373944723614,0.000444927232112465,2.168404344971009e-19
2026-04-21,2026-04-22,-0.0022589089098422974,-0.0011019945568251331,-0.0011569143530171643,20,996,2.0928636272429526e-05,-0.0011778429892895935,-4.336808689942018e-19
2026-04-22,2026-04-23,0.00047464010951316787,-0.0004704798109574181,0.0009451199204705859,20,996,5.511570579974625e-05,0.0008900042146708399,-2.168404344971009e-19
2026-04-23,2026-04-24,0.005036295653067767,0.0009773525982605749,0.004058943054807192,20,998,0.0008471498609697217,0.00321179319383747,4.336808689942018e-19
2026-04-24,2026-04-27,-0.007857536536290148,0.0012425923399476783,-0.009100128876237826,20,998,-0.005369209640072374,-0.0037309192361654527,8.673617379884035e-19
2026-04-27,2026-04-28,-0.0046943179297194715,-0.0014371702999086099,-0.0032571476298108616,20,998,5.351610076618193e-05,-0.0033106637305770435,0.0
2026-04-28,2026-04-29,0.013417875229679428,-0.002325780907688834,0.01574365613736826,19,935,0.0006214973788131644,0.015122158758555097,0.0
2026-04-29,2026-04-30,-0.00638540065440828,0.005053812613608459,-0.011439213268016737,20,998,-0.002514535609894492,-0.008924677658122247,1.734723475976807e-18
2026-04-30,2026-05-01,0.016521158602534322,0.010407994337866195,0.006113164264668127,20,998,0.001708054870701535,0.004405109393966589,2.6020852139652106e-18
